,contributors,coordinates,created_at,entities,extended_entities,favorite_count,favorited,filter_level,geo,id,id_str,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,is_quote_status,lang,limit,place,possibly_sensitive,quoted_status,quoted_status_id,quoted_status_id_str,retweet_count,retweeted,retweeted_status,scopes,source,text,timestamp_ms,truncated,user,withheld_in_countries
0,,,Mon May 30 10:04:26 +0000 2016,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'atckuoh91', 'name': 'Alan Tang', 'id': 2882527336, 'id_str': '2882527336', 'indices': [0, 10]}], 'symbols': []}",,0.0,False,low,,7.372231320340398e+17,737223132034039808,atckuoh91,7.371945196622316e+17,737194519662231552,2882527336.0,2882527336,False,en,,,,,,,0.0,False,,,"<a href=""http://www.radian6.com"" rel=""nofollow"">Radian6 -Social Media Management</a>","@atckuoh91 Indeed Alan, you are entitled to 2 pieces of baggage on all KLM flights and Sky Priority. Call on us for anything else you need.",1464602666277,False,"{'id': 56377143, 'id_str': '56377143', 'name': 'Royal Dutch Airlines', 'screen_name': 'KLM', 'location': 'Amsterdam, the Netherlands', 'url': 'http://www.klm.com', 'description': 'Official global account of KLM. We are here 24/7 for service in 13 languages. Share personal details only in private messages!', 'protected': False, 'verified': True, 'followers_count': 2080399, 'friends_count': 66420, 'listed_count': 6435, 'favourites_count': 162, 'statuses_count': 768062, 'created_at': 'Mon Jul 13 13:52:38 +0000 2009', 'utc_offset': 7200, 'time_zone': 'Amsterdam', 'geo_enabled': False, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://pbs.twimg.com/profile_background_images/378800000181388536/HZxC02AZ.jpeg', 'profile_background_image_url_https': 'https://pbs.twimg.com/profile_background_images/378800000181388536/HZxC02AZ.jpeg', 'profile_background_tile': False, 'profile_link_color': '00A3DE', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'C2DEEA', 'profile_text_color': '003145', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/603848039862796289/xivNn5bW_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/603848039862796289/xivNn5bW_normal.png', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/56377143/1464602412', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",
1,,,Mon May 30 10:30:02 +0000 2016,"{'hashtags': [{'text': 'KLM', 'indices': [57, 61]}], 'urls': [{'url': 'https://t.co/qTphwaZlM5', 'expanded_url': 'http://klmf.ly/1QLDoLu', 'display_url': 'klmf.ly/1QLDoLu', 'indices': [90, 113]}], 'user_mentions': [], 'symbols': [], 'media': [{'id': 737229574031998976, 'id_str': '737229574031998976', 'indices': [114, 137], 'media_url': 'http://pbs.twimg.com/media/CjsqZD4XAAAXMtT.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CjsqZD4XAAAXMtT.jpg', 'url': 'https://t.co/XVN8bbKBXa', 'display_url': 'pic.twitter.com/XVN8bbKBXa', 'expanded_url': 'http://twitter.com/KLM_UK/status/737229576498077697/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 960, 'h': 540, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 600, 'h': 338, 'resize': 'fit'}, 'small': {'w': 340, 'h': 191, 'resize': 'fit'}}}]}","{'media': [{'id': 737229574031998976, 'id_str': '737229574031998976', 'indices': [114, 137], 'media_url': 'http://pbs.twimg.com/media/CjsqZD4XAAAXMtT.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CjsqZD4XAAAXMtT.jpg', 'url': 'https://t.co/XVN8bbKBXa', 'display_url': 'pic.twitter.com/XVN8bbKBXa', 'expanded_url': 'http://twitter.com/KLM_UK/status/737229576498077697/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 960, 'h': 540, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 600, 'h': 338, 'resize': 'fit'}, 'small': {'w': 340, 'h': 191, 'resize': 'fit'}}}]}",0.0,False,low,,7.372295764980777e+17,737229576498077697,,,,,,False,en,,,False,,,,0.0,False,,{'place_ids': ['6416b8512febefc9']},"<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","Inspiring destinations and the latest KLM news.

Fly the #KLM newsletter into your inbox: https://t.co/qTphwaZlM5 https://t.co/XVN8bbKBXa",1464604202757,False,"{'id': 19401532, 'id_str': '19401532', 'name': 'KLM UK', 'screen_name': 'KLM_UK', 'location': 'UK', 'url': 'http://www.klm.com', 'description': 'The official Twitter account of KLM Royal Dutch Airlines in the UK. Stay tuned for competitions, news, deals, and 24/7 support!', 'protected': False, 'verified': True, 'followers_count': 45148, 'friends_count': 2310, 'listed_count': 742, 'favourites_count': 4242, 'statuses_count': 19131, 'created_at': 'Fri Jan 23 16:41:32 +0000 2009', 'utc_offset': 3600, 'time_zone': 'London', 'geo_enabled': True, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '9AE4E8', 'profile_background_image_url': 'http://pbs.twimg.com/profile_background_images/212482796/KLMtwitterBackground.JPG', 'profile_background_image_url_https': 'https://pbs.twimg.com/profile_background_images/212482796/KLMtwitterBackground.JPG', 'profile_background_tile': True, 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'BDDCAD', 'profile_sidebar_fill_color': 'DDFFCC', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/601053874955386880/j4jGwfe8_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/601053874955386880/j4jGwfe8_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/19401532/1463394104', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",
2,,,Mon May 30 10:58:50 +0000 2016,"{'hashtags': [{'text': 'Dutch', 'indices': [61, 67]}], 'urls': [{'url': 'https://t.co/1CMNUDiAcs', 'expanded_url': 'http://luxurylaunches.com/mumbai/klm-dreamliner-business-class-review/', 'display_url': 'luxurylaunches.com/mumbai/klm-dre…', 'indices': [107, 130]}], 'user_mentions': [{'screen_name': 'll_mumbai', 'name': 'LuxurylaunchesMumbai', 'id': 2262743881, 'id_str': '2262743881', 'indices': [3, 13]}, {'screen_name': 'KLMIndia', 'name': 'KLM India', 'id': 182754120, 'id_str': '182754120', 'indices': [23, 32]}], 'symbols': [], 'media': [{'id': 735812886598025216, 'id_str': '735812886598025216', 'indices': [139, 140], 'media_url': 'http://pbs.twimg.com/media/CjYh6_7UgAAJ4vA.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CjYh6_7UgAAJ4vA.jpg', 'url': 'https://t.co/OlPIT3z7Ax', 'display_url': 'pic.twitter.com/OlPIT3z7Ax', 'expanded_url': 'http://twitter.com/ll_mumbai/status/736044288073551872/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1024, 'h': 512, 'resize': 'fit'}, 'medium': {'w': 600, 'h': 300, 'resize': 'fit'}, 'small': {'w': 340, 'h': 170, 'resize': 'fit'}}, 'source_status_id': 736044288073551872, 'source_status_id_str': '736044288073551872', 'source_user_id': 2262743881, 'source_user_id_str': '2262743881'}]}","{'media': [{'id': 735812886598025216, 'id_str': '735812886598025216', 'indices': [139, 140], 'media_url': 'http://pbs.twimg.com/media/CjYh6_7UgAAJ4vA.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CjYh6_7UgAAJ4vA.jpg', 'url': 'https://t.co/OlPIT3z7Ax', 'display_url': 'pic.twitter.com/OlPIT3z7Ax', 'expanded_url': 'http://twitter.com/ll_mumbai/status/736044288073551872/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1024, 'h': 512, 'resize': 'fit'}, 'medium': {'w': 600, 'h': 300, 'resize': 'fit'}, 'small': {'w': 340, 'h': 170, 'resize': 'fit'}}, 'source_status_id': 736044288073551872, 'source_status_id_str': '736044288073551872', 'source_user_id': 2262743881, 'source_user_id_str': '2262743881'}]}",0.0,False,low,,7.372368251531223e+17,737236825153122304,,,,,,False,en,,,False,,,,0.0,False,"{'created_at': 'Fri May 27 04:00:07 +0000 2016', 'id': 736044288073551872, 'id_str': '736044288073551872', 'text': 'Review: @KLMIndia Business Class Dreamliner – #Dutch hospitality on a cutting edge aircraft-https://t.co/1CMNUDiAcs https://t.co/OlPIT3z7Ax', 'source': '<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>', 'truncated': False, 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user': {'id': 2262743881, 'id_str': '2262743881', 'name': 'LuxurylaunchesMumbai', 'screen_name': 'll_mumbai', 'location': None, 'url': None, 'description': 'Showcasing the best of luxury and opulence from Mumbai..', 'protected': False, 'verified': False, 'followers_count': 175, 'friends_count': 55, 'listed_count': 6, 'favourites_count': 1, 'statuses_count': 942, 'created_at': 'Thu Dec 26 11:42:35 +0000 2013', 'utc_offset': 19800, 'time_zone': 'Chennai', 'geo_enabled': True, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/478427592265973761/e34DVZkw_normal.jpeg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/478427592265973761/e34DVZkw_normal.jpeg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/2262743881/1402901650', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 1, 'favorite_count': 1, 'entities': {'hashtags': [{'text': 'Dutch', 'indices': [46, 52]}], 'urls': [{'url': 'https://t.co/1CMNUDiAcs', 'expanded_url': 'http://luxurylaunches.com/mumbai/klm-dreamliner-business-class-review/', 'display_url': 'luxurylaunches.com/mumbai/klm-dre…', 'indices': [92, 115]}], 'user_mentions': [{'screen_name': 'KLMIndia', 'name': 'KLM India', 'id': 182754120, 'id_str': '182754120', 'indices': [8, 17]}], 'symbols': [], 'media': [{'id': 735812886598025216, 'id_str': '735812886598025216', 'indices': [116, 139], 'media_url': 'http://pbs.twimg.com/media/CjYh6_7UgAAJ4vA.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CjYh6_7UgAAJ4vA.jpg', 'url': 'https://t.co/OlPIT3z7Ax', 'display_url': 'pic.twitter.com/OlPIT3z7Ax', 'expanded_url': 'http://twitter.com/ll_mumbai/status/736044288073551872/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1024, 'h': 512, 'resize': 'fit'}, 'medium': {'w': 600, 'h': 300, 'resize': 'fit'}, 'small': {'w': 340, 'h': 170, 'resize': 'fit'}}}]}, 'extended_entities': {'media': [{'id': 735812886598025216, 'id_str': '735812886598025216', 'indices': [116, 139], 'media_url': 'http://pbs.twimg.com/media/CjYh6_7UgAAJ4vA.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CjYh6_7UgAAJ4vA.jpg', 'url': 'https://t.co/OlPIT3z7Ax', 'display_url': 'pic.twitter.com/OlPIT3z7Ax', 'expanded_url': 'http://twitter.com/ll_mumbai/status/736044288073551872/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1024, 'h': 512, 'resize': 'fit'}, 'medium': {'w': 600, 'h': 300, 'resize': 'fit'}, 'small': {'w': 340, 'h': 170, 'resize': 'fit'}}}]}, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'filter_level': 'low', 'lang': 'en'}",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",RT @ll_mumbai: Review: @KLMIndia Business Class Dreamliner – #Dutch hospitality on a cutting edge aircraft-https://t.co/1CMNUDiAcs https://…,1464605930971,False,"{'id': 182754120, 'id_str': '182754120', 'name': 'KLM India', 'screen_name': 'KLMIndia', 'location': 'India', 'url': 'http://www.klm.com/travel/in_en/index.htm', 'description': 'Hello tweeps! Stay connected for our latest news. We answer your queries Mon-Fri from 0900-1700hrs. Alternately you may call our toll free no 18001800044', 'protected': False, 'verified': True, 'followers_count': 2280, 'friends_count': 70, 'listed_count': 35, 'favourites_count': 770, 'statuses_count': 2054, 'created_at': 'Wed Aug 25 09:30:16 +0000 2010', 'utc_offset': 19800, 'time_zone': 'New Delhi', 'geo_enabled': False, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'FFFFFF', 'profile_background_image_url': 'http://pbs.twimg.com/profile_background_images/605682615941627904/_fsu92is.png', 'profile_background_image_url_https': 'https://pbs.twimg.com/profile_background_images/605682615941627904/_fsu92is.png', 'profile_background_tile': False, 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/657175720943185921/0Y5Lj3y4_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/657175720943185921/0Y5Lj3y4_normal.png', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/182754120/1458557815', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",
3,,,Mon May 30 10:59:10 +0000 2016,"{'hashtags': [{'text': 'skyteam', 'indices': [45, 53]}, {'text': 'KLM', 'indices': [54, 58]}], 'urls': [], 'user_mentions': [], 'symbols': [], 'media': [{'id': 737236905033641984, 'id_str': '737236905033641984', 'indices': [59, 82], 'media_url': 'http://pbs.twimg.com/media/CjsxDx_WsAAR8i5.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CjsxDx_WsAAR8i5.jpg', 'url': 'https://t.co/iCR8tdpM81', 'display_url': 'pic.twitter.com/iCR8tdpM81', 'expanded_url': 'http://twitter.com/KLM_DE/status/737236906908524544/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 600, 'h': 338, 'resize': 'fit'}, 'small': {'w': 340, 'h': 191, 'resize': 'fit'}, 'large': {'w': 1024, 'h': 576, 'resize': 'fit'}}}]}","{'media': [{'id': 737236905033641984, 'id_str': '737236905033641984', 'indices': [59, 82], 'media_url': 'http://pbs.twimg.com/media/CjsxDx_WsAAR8i5.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CjsxDx_WsAAR8i5.jpg', 'url': 'https://t.co/iCR8tdpM81', 'display_url': 'pic.twitter.com/iCR8tdpM81', 'expanded_url': 'http://twitter.com/KLM_DE/status/737236906908524544/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 600, 'h': 338, 'resize': 'fit'}, 'small': {'w': 340, 'h': 191, 'resize': 'fit'}, 'large': {'w': 1024, 'h': 576, 'resize': 'fit'}}}]}",0.0,False,low,,7.372369069085245e+17,737236906908524544,,,,,,False,de,,,False,,,,0.0,False,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Eine von uns hat sich silber anmalen lassen! #skyteam #KLM https://t.co/iCR8tdpM81,1464605950463,False,"{'id': 37612235, 'id_str': '37612235', 'name': 'KLM Deutschland', 'screen_name': 'KLM_DE', 'location': 'Deutschland', 'url': 'http://www.klm.de', 'description': 'KLM Royal Dutch Airlines. Die älteste Fluggesellschaft der Welt. Deutschsprachiger Service rund um die Uhr hier auf @KLM oder http://t.co/Zsn45pc7Sg', 'protected': False, 'verified': True, 'followers_count': 4550, 'friends_count': 253, 'listed_count': 206, 'favourites_count': 0, 'statuses_count': 1851, 'created_at': 'Mon May 04 06:49:34 +0000 2009', 'utc_offset': 7200, 'time_zone': 'Paris', 'geo_enabled': False, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '9AE4E8', 'profile_background_image_url': 'http://pbs.twimg.com/profile_background_images/189739139/KLMtwitterBackground.jpg', 'profile_background_image_url_https': 'https://pbs.twimg.com/profile_background_images/189739139/KLMtwitterBackground.jpg', 'profile_background_tile': False, 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'BDDCAD', 'profile_sidebar_fill_color': 'DDFFCC', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/601297915274010624/vUyruPhM_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/601297915274010624/vUyruPhM_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/37612235/1398242858', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",
4,,,Mon May 30 11:01:59 +0000 2016,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'nicoleharding1', 'name': 'Nicole Harding', 'id': 95059891, 'id_str': '95059891', 'indices': [0, 15]}], 'symbols': []}",,0.0,False,low,,7.372376164757012e+17,737237616475701249,nicoleharding1,7.37221966730539e+17,737221966730539008,95059891.0,95059891,False,en,,,,,,,0.0,False,,,"<a href=""http://www.radian6.com"" rel=""nofollow"">Radian6 -Social Media Management</a>","@nicoleharding1 Thank you for you kind words, Nicole! We're working , 24/7 to make sure things go smoothly. Keep it KLM. :)",1464606119637,False,"{'id': 56377143, 'id_str': '56377143', 'name': 'Royal Dutch Airlines', 'screen_name': 'KLM', 'location': 'Amsterdam, the Netherlands', 'url': 'http://www.klm.com', 'description': 'Official global account of KLM. We are here 24/7 for service in 13 languages. Share personal details only in private messages!', 'protected': False, 'verified': True, 'followers_count': 2080453, 'friends_count': 66420, 'listed_count': 6435, 'favourites_count': 162, 'statuses_count': 768133, 'created_at': 'Mon Jul 13 13:52:38 +0000 2009', 'utc_offset': 7200, 'time_zone': 'Amsterdam', 'geo_enabled': False, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://pbs.twimg.com/profile_background_images/378800000181388536/HZxC02AZ.jpeg', 'profile_background_image_url_https': 'https://pbs.twimg.com/profile_background_images/378800000181388536/HZxC02AZ.jpeg', 'profile_background_tile': False, 'profile_link_color': '00A3DE', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'C2DEEA', 'profile_text_color': '003145', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/603848039862796289/xivNn5bW_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/603848039862796289/xivNn5bW_normal.png', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/56377143/1464606011', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",
5,,,Mon May 30 11:05:39 +0000 2016,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'PZa81', 'name': 'Patrick', 'id': 25361927, 'id_str': '25361927', 'indices': [0, 6]}], 'symbols': []}",,0.0,False,low,,7.372385378215199e+17,737238537821519872,PZa81,7.372293741314089e+17,737229374131408896,25361927.0,25361927,False,nl,,,,,,,0.0,False,,,"<a href=""http://www.radian6.com"" rel=""nofollow"">Radian6 -Social Media Management</a>","@PZa81 Hallo Patrick, op intercontinentale KLM vluchten mag je een koffer meenemen van maximaal 23kg. Voor handbagage geldt 12 kg. &gt;&gt;",1464606339303,False,"{'id': 56377143, 'id_str': '56377143', 'name': 'Royal Dutch Airlines', 'screen_name': 'KLM', 'location': 'Amsterdam, the Netherlands', 'url': 'http://www.klm.com', 'description': 'Official global account of KLM. We are here 24/7 for service in 13 languages. Share personal details only in private messages!', 'protected': False, 'verified': True, 'followers_count': 2080470, 'friends_count': 66420, 'listed_count': 6435, 'favourites_count': 162, 'statuses_count': 768141, 'created_at': 'Mon Jul 13 13:52:38 +0000 2009', 'utc_offset': 7200, 'time_zone': 'Amsterdam', 'geo_enabled': False, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://pbs.twimg.com/profile_background_images/378800000181388536/HZxC02AZ.jpeg', 'profile_background_image_url_https': 'https://pbs.twimg.com/profile_background_images/378800000181388536/HZxC02AZ.jpeg', 'profile_background_tile': False, 'profile_link_color': '00A3DE', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'C2DEEA', 'profile_text_color': '003145', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/603848039862796289/xivNn5bW_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/603848039862796289/xivNn5bW_normal.png', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/56377143/1464606312', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",
6,,,Mon May 30 11:21:31 +0000 2016,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'semajsenrab72', 'name': 'James Barnes', 'id': 3371210360, 'id_str': '3371210360', 'indices': [0, 14]}], 'symbols': []}",,0.0,False,low,,7.372425302537912e+17,737242530253791233,semajsenrab72,7.37224281856168e+17,737224281856167936,3371210360.0,3371210360,False,en,,,,,,,0.0,False,,,"<a href=""http://www.radian6.com"" rel=""nofollow"">Radian6 -Social Media Management</a>","@semajsenrab72 Since January 2016, KLM has been gradually phasing out the Boeing 747. &gt;&gt;",1464607291173,False,"{'id': 56377143, 'id_str': '56377143', 'name': 'Royal Dutch Airlines', 'screen_name': 'KLM', 'location': 'Amsterdam, the Netherlands', 'url': 'http://www.klm.com', 'description': 'Official global account of KLM. We are here 24/7 for service in 13 languages. Share personal details only in private messages!', 'protected': False, 'verified': True, 'followers_count': 2080484, 'friends_count': 66420, 'listed_count': 6435, 'favourites_count': 162, 'statuses_count': 768154, 'created_at': 'Mon Jul 13 13:52:38 +0000 2009', 'utc_offset': 7200, 'time_zone': 'Amsterdam', 'geo_enabled': False, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://pbs.twimg.com/profile_background_images/378800000181388536/HZxC02AZ.jpeg', 'profile_background_image_url_https': 'https://pbs.twimg.com/profile_background_images/378800000181388536/HZxC02AZ.jpeg', 'profile_background_tile': False, 'profile_link_color': '00A3DE', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'C2DEEA', 'profile_text_color': '003145', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/603848039862796289/xivNn5bW_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/603848039862796289/xivNn5bW_normal.png', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/56377143/1464607210', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",
7,,,Mon May 30 11:38:57 +0000 2016,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'HelloDalek', 'name': 'Aaron', 'id': 3179444548, 'id_str': '3179444548', 'indices': [0, 11]}], 'symbols': []}",,0.0,False,low,,7.372469169798881e+17,737246916979888128,HelloDalek,7.372282391695442e+17,737228239169544192,3179444548.0,3179444548,False,en,,,,,,,0.0,False,,,"<a href=""http://www.radian6.com"" rel=""nofollow"">Radian6 -Social Media Management</a>","@HelloDalek Of late, KLM has been gradually phasing out the Boeing 747. But this reliable work horse will stay with us for more years.",1464608337050,False,"{'id': 56377143, 'id_str': '56377143', 'name': 'Royal Dutch Airlines', 'screen_name': 'KLM', 'location': 'Amsterdam, the Netherlands', 'url': 'http://www.klm.com', 'description': 'Official global account of KLM. We are here 24/7 for service in 13 languages. Share personal details only in private messages!', 'protected': False, 'verified': True, 'followers_count': 2080503, 'friends_count': 66420, 'listed_count': 6435, 'favourites_count': 162, 'statuses_count': 768176, 'created_at': 'Mon Jul 13 13:52:38 +0000 2009', 'utc_offset': 7200, 'time_zone': 'Amsterdam', 'geo_enabled': False, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://pbs.twimg.com/profile_background_images/378800000181388536/HZxC02AZ.jpeg', 'profile_background_image_url_https': 'https://pbs.twimg.com/profile_background_images/378800000181388536/HZxC02AZ.jpeg', 'profile_background_tile': False, 'profile_link_color': '00A3DE', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'C2DEEA', 'profile_text_color': '003145', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/603848039862796289/xivNn5bW_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/603848039862796289/xivNn5bW_normal.png', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/56377143/1464608112', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",
8,,,Mon May 30 11:44:41 +0000 2016,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'stuart_gray', 'name': 'Stuart Gray', 'id': 149974000, 'id_str': '149974000', 'indices': [0, 12]}], 'symbols': []}",,0.0,False,low,,7.3724836212736e+17,737248362127360000,stuart_gray,7.372301731127992e+17,737230173112799233,149974000.0,149974000,False,en,,,,,,,0.0,False,,,"<a href=""http://www.radian6.com"" rel=""nofollow"">Radian6 -Social Media Management</a>","@stuart_gray KLM to the rescue! ;) Please share to us your booking code via Direct Message and we'll look into your possibilities, Stuart.",1464608681600,False,"{'id': 19401532, 'id_str': '19401532', 'name': 'KLM UK', 'screen_name': 'KLM_UK', 'location': 'UK', 'url': 'http://www.klm.com', 'description': 'The official Twitter account of KLM Royal Dutch Airlines in the UK. Stay tuned for competitions, news, deals, and 24/7 support!', 'protected': False, 'verified': True, 'followers_count': 45147, 'friends_count': 2310, 'listed_count': 742, 'favourites_count': 4242, 'statuses_count': 19136, 'created_at': 'Fri Jan 23 16:41:32 +0000 2009', 'utc_offset': 3600, 'time_zone': 'London', 'geo_enabled': True, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '9AE4E8', 'profile_background_image_url': 'http://pbs.twimg.com/profile_background_images/212482796/KLMtwitterBackground.JPG', 'profile_background_image_url_https': 'https://pbs.twimg.com/profile_background_images/212482796/KLMtwitterBackground.JPG', 'profile_background_tile': True, 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'BDDCAD', 'profile_sidebar_fill_color': 'DDFFCC', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/601053874955386880/j4jGwfe8_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/601053874955386880/j4jGwfe8_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/19401532/1463394104', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",
